rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
1224,"Amersfoort-Utrecht Centraal","Amersfoort - Utrecht Centraal",134,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-09-05 11:14:01","2011-09-05 15:24:01",234
1225,"Hilversum-Amsterdam C/Lelystad C/Schiphol","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148,149",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-09-05 11:34:01","2011-09-05 15:24:01",214
1226,Amersfoort-Apeldoorn,"Amersfoort - Apeldoorn, Apeldoorn - Deventer","50,87",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-09-05 11:40:02","2011-09-05 15:20:01",208
1227,Zwolle-Emmen,"Emmen - Zwolle",159,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-09-05 18:08:01","2011-09-05 20:24:01",120
1228,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2011-09-06 07:08:01","2011-09-06 07:56:01",30
1229,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-09-06 08:44:01","2011-09-06 10:46:01",110
1230,Arnhem-Ede-Wageningen/Nijmegen,"Arnhem Centraal - Nijmegen, Arnhem Centraal - Utrecht Centraal","59,133",,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2011-09-06 09:18:02","2011-09-06 11:52:01",144
1231,"Arnhem-Utrecht Centraal","Arnhem Centraal - Utrecht Centraal",133,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2011-09-06 11:56:01","2011-09-06 13:18:01",78
1232,Zutphen-Nijmegen,"Arnhem Centraal - Nijmegen, Arnhem Centraal - Zutphen","59,132",,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2011-09-06 12:08:01","2011-09-06 13:20:02",70
1233,Tiel-Arnhem,"Arnhem Centraal - Tiel",54,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2011-09-06 12:20:02","2011-09-06 13:30:02",24
1234,"Schiphol-Hilversum/Lelystad C","Lelystad Centrum - Schiphol Airport",144,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-06 14:10:02","2011-09-06 14:54:01",26
1235,"Utrecht Centraal-Schiphol","Schiphol Airport - Utrecht Centraal",137,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-06 14:18:01","2011-09-06 15:22:01",42
1236,Zwolle,"Almelo - Zwolle, Amersfoort - Zwolle, Deventer - Zwolle, Emmen - Zwolle, Groningen - Zwolle, Kampen - Zwolle, Leeuwarden - Zwolle, Lelystad Centrum - Zwolle","48,49,94,95,131,146,159,160",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-09-06 18:42:01","2011-09-06 22:24:01",206
1237,"Rotterdam C-Den Haag HS","Den Haag HS - Rotterdam Centraal",11,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-07 01:04:01","2011-09-07 04:24:01",186
1238,Zwolle-Deventer/Zutphen,"Deventer - Zwolle",94,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2011-09-07 08:40:02","2011-09-07 09:48:01",56
1239,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2011-09-07 16:16:01","2011-09-07 20:28:01",238
1240,"Utrecht Centraal-Schiphol","Schiphol Airport - Utrecht Centraal",137,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2011-09-08 08:04:01","2011-09-08 09:20:03",60
1241,"Lelystad C-Schiphol","Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport","22,144",,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2011-09-08 08:04:03","2011-09-08 09:56:01",96
1242,"Utrecht Centraal-Arnhem","Arnhem Centraal - Utrecht Centraal",133,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-08 09:52:01","2011-09-08 12:54:01",174
1243,"Utrecht Centraal-Arnhem/Rhenen","Rhenen - Utrecht Centraal",166,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-08 10:04:01","2011-09-08 12:58:01",166
1244,"Arnhem-Köln Hbf/Winterswijk","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-08 11:38:01","2011-09-08 12:28:02",38
1245,"Schiphol-Utrecht Centraal","Schiphol Airport - Utrecht Centraal",137,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2011-09-08 12:38:01","2011-09-08 14:28:02",96
1246,"Utrecht Centraal-Amsterdam C/Schiphol","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-08 14:36:01","2011-09-08 16:20:02",92
1247,"Amsterdam C-Utrecht Centraal","Amsterdam Centraal - Utrecht Centraal",136,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2011-09-09 15:00:03","2011-09-09 16:18:02",64
1248,"Hilversum-Utrecht Centraal","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-09 16:04:03","2011-09-09 17:30:01",68
1249,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-09-09 16:44:01","2011-09-09 21:14:01",256
1250,Eindhoven-'s-Hertogenbosch,"'s-Hertogenbosch - Eindhoven",153,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-10 07:04:01","2011-09-10 09:54:01",150
1251,"Amsterdam C-Schiphol","Amsterdam Centraal - Schiphol Airport",32,,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2011-09-10 10:00:01","2011-09-10 13:44:02",216
1252,Roermond,"Eindhoven - Roermond, Roermond - Sittard, Roermond - Venlo","66,67,73",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2011-09-10 13:24:02","2011-09-10 15:50:02",130
1253,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2011-09-10 16:18:01","2011-09-10 22:48:01",378
1254,Vlissingen-Roosendaal,"Roosendaal - Vlissingen",21,,,blikseminslag,"lightning strike",blikseminslag,"lightning strike",weather,"2011-09-10 21:04:02","2011-09-11 02:22:01",300
1255,"Utrecht Centraal-Arnhem/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2011-09-10 22:54:01","2011-09-11 02:40:03",212
1256,"Baarn-Utrecht Centraal","Baarn - Utrecht Centraal",44,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2011-09-10 23:44:01","2011-09-11 02:18:02",140
1257,Schiphol-Hilversum,"Amersfoort - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","22,137,144,148",,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2011-09-11 06:30:02","2011-09-12 03:14:01",1228
1258,Zwolle-Emmen,"Emmen - Zwolle",159,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-11 08:20:02","2011-09-11 11:28:02",182
1259,Groningen-Zwolle,"Groningen - Zwolle",146,,,blikseminslag,"lightning strike",blikseminslag,"lightning strike",weather,"2011-09-11 08:42:01","2011-09-11 16:20:03",446
1260,Zwolle-Leeuwarden,"Leeuwarden - Zwolle",160,,,blikseminslag,"lightning strike",blikseminslag,"lightning strike",weather,"2011-09-11 09:58:01","2011-09-11 16:24:01",370
1261,"Amsterdam C-Schiphol","Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport","22,32",,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2011-09-11 11:40:03","2011-09-12 03:14:02",918
1262,"Schiphol-Leiden Centraal","Leiden Centraal - Schiphol Airport",22,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2011-09-11 22:40:01","2011-09-12 05:58:01",420
1263,Vlissingen-Roosendaal,"Roosendaal - Vlissingen",21,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2011-09-12 08:34:01","2011-09-12 11:24:02",156
1264,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-09-12 12:24:02","2011-09-12 17:34:01",250
1265,"Breda-Rotterdam C","Breda - Rotterdam Centraal (HSL)",15,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-12 16:34:01","2011-09-12 21:34:01",300
1266,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-09-12 22:36:02","2011-09-12 23:50:02",64
1267,'s-Hertogenbosch-Eindhoven,"'s-Hertogenbosch - Eindhoven",153,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2011-09-13 20:54:01","2011-09-13 22:28:01",80
1268,"Den Haag C-Breda","Breda - Dordrecht, Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16,170",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-14 07:00:04","2011-09-14 13:08:01",336
1269,Vlissingen-Roosendaal,"Roosendaal - Vlissingen",21,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-09-14 07:08:01","2011-09-14 08:54:01",94
1270,Roermond-Eindhoven,"Eindhoven - Roermond",67,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-14 08:18:01","2011-09-14 09:24:01",52
1271,Arnhem-Tiel,"Arnhem Centraal - Tiel",54,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-14 08:42:03","2011-09-14 09:58:01",62
1272,"Den Haag C-Breda","Breda - Dordrecht, Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16,170",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-14 12:10:01","2011-09-14 16:58:01",276
1273,Kampen-Zwolle,"Kampen - Zwolle",49,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-15 06:10:03","2011-09-15 08:22:01",114
1274,Zwolle-Groningen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2011-09-15 06:48:01","2011-09-15 08:22:01",76
1275,"Lelystad C-Amsterdam C/Hilversum/Schiphol","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2011-09-15 18:54:01","2011-09-15 20:14:01",66
1276,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven, Eindhoven - Tilburg","152,153",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-18 01:04:01","2011-09-18 04:34:01",194
1277,Maastricht-Liège-Guillemins,"Liège-Guillemins - Maastricht, Maastricht - Maastricht Randwyck","75,121",,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2011-09-18 10:32:01","2011-09-18 16:24:02",340
1278,"Utrecht Centraal-Alphen a/d Rijn/Amsterdam C/Den Haag C/Rotterdam C","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-18 17:04:02","2011-09-18 19:54:02",154
1279,Winterswijk-Zutphen,"Winterswijk - Zutphen",83,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2011-09-19 02:30:02","2011-09-19 15:22:01",754
1280,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-09-19 06:58:01","2011-09-19 08:26:02",72
1281,"Den Haag HS-Dordrecht","Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","11,16",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-19 10:54:01","2011-09-19 11:20:02",14
1282,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2011-09-19 11:24:01","2011-09-19 13:52:01",140
1283,"Rotterdam C-Leiden Centraal","Den Haag HS - Leiden Centraal, Den Haag HS - Rotterdam Centraal","11,168",,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2011-09-19 16:56:02","2011-09-19 20:48:02",218
1284,"Amsterdam C-Den Haag C","Amsterdam Centraal - Schiphol Airport, Den Haag Centraal - Leiden Centraal, Leiden Centraal - Schiphol Airport","22,32,169",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-20 09:24:01","2011-09-20 11:20:03",100
1285,"Utrecht Centraal-Amsterdam C","Amsterdam Centraal - Utrecht Centraal",136,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-20 17:24:01","2011-09-20 18:38:01",70
1286,Mariënberg-Almelo,"Almelo - Mariënberg",96,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-20 17:58:01","2011-09-20 19:18:01",68
1287,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2011-09-20 19:02:01","2011-09-20 20:56:01",102
1288,"Amersfoort-Utrecht Centraal","Amersfoort - Utrecht Centraal",134,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-20 22:50:02","2011-09-21 01:20:02",134
1289,"Baarn-Utrecht Centraal","Baarn - Utrecht Centraal",44,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-20 23:20:02","2011-09-21 01:22:02",104
1290,"Leiden Centraal-Haarlem","Amersfoort - Utrecht Centraal, Amersfoort - Zwolle, Harlingen Haven - Leeuwarden, Leeuwarden - Zwolle, Leiden Centraal - Utrecht Centraal","48,103,134,147,160",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2011-09-21 06:00:01","2011-09-21 09:24:02",192
1291,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2011-09-21 06:44:01","2011-09-21 12:38:01",350
1292,Leeuwarden-Groningen,"Leeuwarden - Zwolle",160,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2011-09-21 07:10:02","2011-09-21 07:38:01",24
1293,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2011-09-21 07:24:01","2011-09-21 08:22:01",40
1294,"Amsterdam C-Den Helder/Heerhugowaard","Alkmaar - Amsterdam Centraal",161,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-22 07:08:01","2011-09-22 09:34:01",132
1295,Hoorn-Haarlem,"Haarlem - Uitgeest",111,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-22 07:22:01","2011-09-22 09:34:01",118
1296,"Kerkrade C-Heerlen","Heerlen - Kerkrade Centrum",78,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2011-09-22 09:42:01","2011-09-22 11:04:01",76
1297,Tilburg-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg",69,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2011-09-22 10:02:01","2011-09-22 11:50:01",92
1298,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2011-09-22 10:02:03","2011-09-22 11:50:01",96
1299,"Schiphol-Utrecht Centraal","Schiphol Airport - Utrecht Centraal",137,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2011-09-22 14:10:02","2011-09-22 16:24:01",118
