rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
13043,"Schiphol Airport-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-19 06:53:01","2016-01-19 11:03:01",250
13044,Zwolle-Assen,"Groningen - Zwolle",146,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-19 07:00:02","2016-01-19 07:33:01",15
13045,"Amsterdam C.-Gouda/Utrecht C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-19 07:25:02","2016-01-19 10:01:01",114
13046,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-19 09:03:01","2016-01-19 09:58:01",22
13047,"11.50-14.00 Breukelen-Amsterdam C/Schiphol",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2016-01-19 11:06:01","2016-01-19 12:22:01",76
13048,"HSL Amsterdam-Breda",,,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2016-01-19 12:20:01","2016-01-19 14:35:01",135
13049,"Breukelen-Amsterdam C/Schiphol",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2016-01-19 12:31:01","2016-01-19 14:35:03",124
13050,"Almere C.-Lelystad C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-19 14:35:04","2016-01-19 15:01:02",26
13051,Amersfoort-Deventer/Ede-Wageningen,"Amersfoort - Apeldoorn, Amersfoort - Ede-Wageningen, Apeldoorn - Deventer","47,50,87",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-19 16:02:01","2016-01-19 19:01:01",145
13052,Eindhoven-Helmond,"Eindhoven - Venlo",65,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-19 17:48:01","2016-01-19 20:57:01",141
13053,Enkhuizen-Zaandam,"Amsterdam Centraal - Hoorn, Enkhuizen - Hoorn","119,164",,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2016-01-20 16:37:01","2016-01-21 00:02:02",428
13054,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-20 17:53:01","2016-01-20 18:31:01",21
13055,"Amsterdam C.-Rotterdam C.",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-20 18:10:01","2016-01-20 19:01:01",22
13056,'s-Hertogenbosch-Eindhoven/Tilburg,"'s-Hertogenbosch - Eindhoven, 's-Hertogenbosch - Tilburg","69,153",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-01-21 06:29:01","2016-01-21 21:04:01",843
13057,"Amsterdam C.-Schiphol Airport",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-21 08:32:01","2016-01-21 10:55:01",81
13058,'s-Hertogenbosch-Tilburg,"'s-Hertogenbosch - Tilburg",69,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2016-01-21 10:07:01","2016-01-22 17:02:02",1805
13059,"Lelystad C.-Zwolle","Lelystad Centrum - Zwolle",131,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-01-21 15:28:01","2016-01-21 16:02:02",19
13060,Zwolle-Leeuwarden,"Leeuwarden - Zwolle",160,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-01-21 17:44:02","2016-01-21 19:58:01",134
13061,"Lelystad C.-Almere C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-21 19:18:02","2016-01-21 19:59:01",24
13062,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven, Eindhoven - Tilburg","152,153",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-21 20:06:03","2016-01-21 23:02:01",144
13063,"Alphen a/d Rijn-Leiden C.","Leiden Centraal - Utrecht Centraal",147,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2016-01-22 06:39:01","2016-01-22 08:31:01",92
13064,Helmond-Deurne/Venlo,"Eindhoven - Venlo",65,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-22 08:03:01","2016-01-22 09:01:01",36
13065,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-22 08:25:01","2016-01-22 09:01:01",10
13066,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-22 11:14:01","2016-01-22 14:04:01",137
13067,"Schiphol Airport-Utrecht C.","Schiphol Airport - Utrecht Centraal",137,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-01-22 11:47:02","2016-01-22 15:01:01",162
13068,Tilburg-Breda,"Breda - Tilburg",68,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2016-01-22 12:05:02","2016-01-22 17:02:02",247
13069,"Utrecht C.-Ede-Wageningen/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-22 12:19:01","2016-01-22 14:04:01",72
13070,Roosendaal-Breda,"Breda - Roosendaal",20,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-22 12:58:02","2016-01-22 16:36:01",190
13071,"Schiphol Airport-Hilversum","Amersfoort - Schiphol Airport",148,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-22 17:07:01","2016-01-22 18:03:01",55
13072,Assen-Zwolle,"Groningen - Zwolle",146,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-01-23 08:40:02","2016-01-23 11:32:01",163
13073,Leeuwarden-Stavoren,"Leeuwarden - Stavoren",104,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2016-01-23 12:42:01","2016-01-23 14:09:02",40
13074,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-24 05:45:01","2016-01-25 00:07:03",1102
13075,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2016-01-24 16:31:01","2016-01-24 19:20:01",126
13076,Dordrecht-Roosendaal,"Dordrecht - Roosendaal",171,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-24 19:36:01","2016-01-24 23:35:01",214
13077,Amersfoort-Deventer,"Amersfoort - Apeldoorn, Apeldoorn - Deventer","50,87",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-25 07:47:01","2016-01-25 10:33:01",165
13078,"Amsterdam C./Schiphol Airport-Almere C./Hilversum","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","135,144,145,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-25 11:41:01","2016-01-25 12:48:02",53
13079,Amersfoort-Schothorst/Vathorst/Zwolle,"Amersfoort - Zwolle",48,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-25 12:14:01","2016-01-25 13:33:01",73
13080,"Amsterdam C.-Alkmaar/Hoofddorp/Leiden C./Rotterdam C.","Leiden Centraal - Schiphol Airport, Schiphol Airport - Zaandam","22,165",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-25 13:41:01","2016-01-25 15:48:01",83
13081,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-25 15:06:02","2016-01-25 15:30:01",14
13082,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2016-01-25 17:27:01","2016-01-25 18:30:02",34
13083,Zwolle-Groningen,"Groningen - Zwolle",146,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-01-25 20:23:01","2016-01-25 23:37:01",194
13084,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2016-01-26 06:00:02","2016-01-26 14:04:01",483
13085,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-26 08:40:01","2016-01-26 09:03:01",13
13086,Arnhem,"Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Nijmegen, Arnhem Centraal - Tiel, Arnhem Centraal - Utrecht Centraal, Arnhem Centraal - Winterswijk, Arnhem Centraal - Zutphen","54,59,82,129,132,133",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-01-26 11:32:01","2016-01-26 12:34:01",11
13087,"Amersfoort-Barneveld Centrum 13.00-14.00 uur.",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2016-01-26 12:03:02","2016-01-26 12:57:01",54
13088,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2016-01-26 12:37:02","2016-01-26 14:02:02",47
13089,"Rotterdam C.-Dordrecht","Dordrecht - Rotterdam Centraal",16,,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2016-01-26 12:41:01","2016-01-26 14:02:03",43
13090,"Rotterdam C.-Dordrecht","Dordrecht - Rotterdam Centraal",16,,,"storing in een tunnel","problem in a tunnel","storing in een tunnel","problem in a tunnel",infrastructure,"2016-01-26 15:46:01","2016-01-26 17:01:01",50
13091,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"storing in een tunnel","problem in a tunnel","storing in een tunnel","problem in a tunnel",infrastructure,"2016-01-26 15:47:01","2016-01-26 19:31:01",178
13092,"Den Haag C.-Den Haag HS","Den Haag Centraal - Den Haag HS",10,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-26 17:30:01","2016-01-26 18:33:01",46
13093,Apeldoorn-Amersfoort,"Amersfoort - Apeldoorn",50,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-01-26 18:00:01","2016-01-26 19:02:01",24
13094,Zwolle-Almelo,"Almelo - Zwolle",95,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2016-01-27 05:46:01","2016-01-27 06:29:01",16
13095,"Utrecht C.-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2016-01-27 06:16:01","2016-01-27 07:06:01",44
13096,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-27 06:26:01","2016-01-27 08:40:01",83
13097,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-27 06:28:01","2016-01-27 08:40:02",81
13098,"Utrecht C.-Schiphol Airport","Schiphol Airport - Utrecht Centraal",137,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-27 07:01:01","2016-01-27 08:40:02",51
13099,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-27 11:33:02","2016-01-27 15:02:01",169
13100,"Rotterdam C.-Breda","Breda - Rotterdam Centraal (HSL)",15,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-01-27 12:20:01","2016-01-27 14:33:01",106
13101,Zaandam-Hoorn,"Amsterdam Centraal - Hoorn",164,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-27 15:30:01","2016-01-27 16:09:02",38
13102,Breda-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg, Breda - Tilburg","68,69",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-27 16:26:01","2016-01-27 17:19:02",19
13103,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,aanrijding,collision,aanrijding,collision,accidents,"2016-01-27 17:32:01","2016-01-27 17:59:01",12
13104,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-01-27 18:58:01","2016-01-27 20:17:01",63
13105,Tilburg-Breda,"Breda - Tilburg",68,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-01-27 21:19:02","2016-01-27 21:47:01",15
13106,Venlo-Mönchengladbach,"Hamm (Westf.) - Venlo",128,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-28 05:05:01","2016-01-28 07:01:01",93
13107,Nijmegen,"'s-Hertogenbosch - Nijmegen, Arnhem Centraal - Nijmegen, Nijmegen - Venlo","57,59,64",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-01-28 09:36:02","2016-01-28 11:01:01",41
13108,Almelo-Hengelo,"Almelo - Hengelo",89,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-28 11:01:02","2016-01-28 17:01:01",298
13109,Breda-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg, Breda - Tilburg","68,69",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-28 11:15:02","2016-01-28 13:32:01",101
13110,Amersfoort-Apeldoorn,"Amersfoort - Apeldoorn",50,,,"dier op het spoor","an animal on the railway track","dier op het spoor","an animal on the railway track",external,"2016-01-28 12:43:02","2016-01-28 13:43:01",17
13111,Leeuwarden-Stavoren,"Leeuwarden - Stavoren",104,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-28 13:50:02","2016-01-28 15:03:01",38
13112,Hoorn-Zaandam,"Amsterdam Centraal - Hoorn",164,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2016-01-28 15:02:02","2016-01-28 17:01:02",83
13113,"Amsterdam C.-Breda",,,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-01-28 18:21:01","2016-01-28 23:45:02",324
13114,"Schiphol Airport-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2016-01-28 19:16:01","2016-01-28 20:33:01",57
13115,"Leiden C.-Haarlem","Haarlem - Leiden Centraal",23,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-28 21:46:01","2016-01-29 01:01:01",189
13116,"Den Haag HS-Den Haag C.","Den Haag Centraal - Den Haag HS",10,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-01-29 05:44:01","2016-01-29 06:32:01",35
13117,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-29 08:19:01","2016-01-29 11:31:01",165
13118,"Heerlen-Aachen Hbf","Aachen Hbf - Heerlen",130,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-29 17:06:01","2016-01-29 18:02:01",55
13119,"Haarlem-Leiden C.","Haarlem - Leiden Centraal",23,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-01-29 19:52:02","2016-01-30 01:01:01",309
13120,"'s-Hertogenbosch-Tilburg/Utrecht C.","'s-Hertogenbosch - Tilburg, 's-Hertogenbosch - Utrecht Centraal","69,151",,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2016-01-29 21:52:01","2016-01-30 00:26:04",154
13121,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,aanrijding,collision,aanrijding,collision,accidents,"2016-01-30 13:13:01","2016-01-30 14:08:02",10
13122,"Den Haag C.-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2016-01-30 16:32:01","2016-01-31 00:00:01",411
13123,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-01-30 18:54:01","2016-01-30 22:11:01",183
13124,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-01-30 21:24:01","2016-01-31 00:50:01",163
13125,"Alkmaar-Den Helder","Alkmaar - Den Helder",162,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-01-31 08:37:01","2016-01-31 09:10:01",23
