rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
6854,Almelo-Deventer,"Almelo - Deventer",88,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-07 06:48:01","2013-10-07 09:53:02",167
6855,Breda-Tilburg,"Breda - Tilburg",68,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-07 10:31:01","2013-10-07 13:53:01",157
6856,"Utrecht C.-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-07 12:56:01","2013-10-07 14:37:01",73
6857,"Utrecht C.-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-07 12:58:02","2013-10-07 14:37:02",71
6858,Deventer-Almelo,"Almelo - Deventer",88,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-07 13:28:01","2013-10-07 17:42:01",183
6859,Eindhoven,"'s-Hertogenbosch - Eindhoven, Eindhoven - Roermond, Eindhoven - Tilburg, Eindhoven - Venlo","65,67,152,153",,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2013-10-07 15:11:01","2013-10-08 02:38:02",687
6860,"Geen treinen rond Eindhoven",,,,,,,,,unknown,"2013-10-07 16:07:02","2013-10-07 17:13:01",66
6861,"Leiden C.-Almere C./Hilversum, Schiphol-Sloterdijk","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-07 17:34:01","2013-10-07 21:09:01",182
6862,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-10-07 19:41:01","2013-10-07 21:33:01",89
6863,Nijmegen-Arnhem,"Arnhem Centraal - Nijmegen",59,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-10-07 20:53:02","2013-10-07 21:35:02",17
6864,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2013-10-08 02:40:01","2013-10-09 11:20:01",1937
6865,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-08 08:57:02","2013-10-08 12:06:02",176
6866,Alkmaar-Haarlem/Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-10-08 15:01:01","2013-10-08 15:59:01",25
6867,Deventer-Almelo,"Almelo - Deventer",88,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-10-08 17:01:01","2013-10-08 18:03:01",42
6868,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven, Eindhoven - Tilburg","152,153",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-10-09 07:22:02","2013-10-09 08:37:01",67
6869,Almelo-Deventer,"Almelo - Deventer",88,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-10-09 09:08:01","2013-10-09 12:34:01",185
6870,Nijmegen,"'s-Hertogenbosch - Nijmegen, Arnhem Centraal - Nijmegen, Nijmegen - Venlo","57,59,64",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-10-09 13:38:01","2013-10-09 14:08:01",12
6871,"Rotterdam C.-Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-09 20:09:01","2013-10-09 20:50:01",41
6872,"Rotterdam C.-Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-09 20:23:01","2013-10-09 21:07:01",29
6873,Eindhoven-Venlo,"Eindhoven - Venlo",65,,,aanrijding,collision,aanrijding,collision,accidents,"2013-10-09 21:29:02","2013-10-09 23:03:01",53
6874,"Haarlem-Leiden C.","Haarlem - Leiden Centraal",23,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-10 07:01:01","2013-10-10 08:08:02",24
6875,Almelo-Enschede,"Almelo - Hengelo, Enschede - Hengelo","89,92",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-10-10 09:06:01","2013-10-10 13:06:01",230
6876,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-10 13:50:01","2013-10-10 15:14:02",51
6877,Maastricht-Sittard,"Maastricht - Sittard",74,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-10 14:02:01","2013-10-10 14:36:01",21
6878,Zwolle-Groningen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-10 19:49:01","2013-10-10 22:36:02",152
6879,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-11 06:43:01","2013-10-11 08:15:01",45
6880,Zutphen-Arnhem,"Arnhem Centraal - Zutphen",132,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2013-10-11 14:20:01","2013-10-11 15:15:01",17
6881,Zutphen-Apeldoorn,"Apeldoorn - Zutphen",85,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2013-10-11 14:22:01","2013-10-11 15:15:02",15
6882,"Gouda-Utrecht C.","Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-10-11 15:32:01","2013-10-11 21:39:01",367
6883,Roermond-Venlo,"Roermond - Venlo",66,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-10-11 16:06:01","2013-10-11 18:10:02",61
6884,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,"dier op het spoor","an animal on the railway track","dier op het spoor","an animal on the railway track",external,"2013-10-12 11:31:01","2013-10-12 13:06:01",65
6885,"Amsterdam C.-Antwerpen-C.",,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-12 11:37:01","2013-10-12 12:35:01",20
6886,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-10-12 17:04:01","2013-10-12 19:11:01",82
6887,Tilburg-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg",69,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-13 09:12:01","2013-10-13 11:03:01",69
6888,Maastricht-Liège-Guillemins,"Liège-Guillemins - Maastricht, Maastricht - Maastricht Randwyck","75,121",,,"defect wissel","defective point","defect wissel","defective point",infrastructure,"2013-10-14 07:16:01","2013-10-14 09:34:01",94
6889,Groningen-Delfzijl/Roodeschool,"Delfzijl - Groningen, Groningen - Eemshaven","157,158",,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2013-10-14 10:14:01","2013-10-14 11:27:01",46
6890,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-14 11:55:01","2013-10-14 19:13:01",402
6891,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-10-14 16:03:01","2013-10-14 18:06:02",112
6892,"Alphen a/d Rijn-Utrecht C., Gouda-Amsterdam C./Utrecht C.","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-14 16:26:01","2013-10-14 18:06:02",43
6893,Apeldoorn-Amersfoort/Enschede,"Apeldoorn - Deventer",87,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-14 20:32:01","2013-10-14 22:04:01",92
6894,Sloterdijk-Schiphol,"Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-15 00:00:01","2013-10-15 02:02:02",104
6895,Zutphen-Oldenzaal,"Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal, Hengelo - Zutphen","90,91,124",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-15 08:24:02","2013-10-15 09:01:01",8
6896,"Hoek v H. Strand-Rotterdam C.","Den Haag HS - Rotterdam Centraal, Hoek van Holland Strand - Rotterdam Centraal","9,11",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-10-15 10:20:02","2013-10-15 15:09:01",254
6897,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-15 10:49:01","2013-10-15 13:59:11",152
6898,"Rotterdam C.-Den Haag HS","Den Haag HS - Rotterdam Centraal",11,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-10-15 12:11:01","2013-10-15 14:37:01",143
6899,"Amsterdam C.-Gouda, Utrecht C.-Alphen a/d Rijn/Gouda","Amsterdam Centraal - Woerden, Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","141,142,143,147",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-15 12:28:01","2013-10-15 16:39:01",217
6900,"Hilversum-Almere C./Amsterdam C./Schiphol","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2013-10-15 15:33:01","2013-10-15 19:04:01",173
6901,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-16 06:47:01","2013-10-16 08:48:02",102
6902,Enschede-Hengelo,"Enschede - Hengelo",92,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-16 15:52:01","2013-10-16 18:08:01",108
6903,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-16 20:52:01","2013-10-16 21:49:01",31
6904,"Enkhuizen-Amsterdam C.",,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-16 20:58:02","2013-10-16 23:09:01",102
6905,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,aanrijding,collision,aanrijding,collision,accidents,"2013-10-16 22:00:01","2013-10-16 23:09:02",45
6906,"Bad Bentheim-Hengelo","Berlin Ostbahnhof - Hengelo",124,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2013-10-17 08:19:01","2013-10-17 12:05:01",174
6907,Tilburg-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg",69,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-10-17 10:47:01","2013-10-17 11:44:01",29
6908,Hengelo-Enschede,"Enschede - Hengelo",92,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-10-17 11:51:01","2013-10-17 12:33:01",15
6909,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-17 13:47:01","2013-10-17 15:31:01",45
6910,Arnhem-Tiel,"Arnhem Centraal - Tiel",54,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-17 14:02:01","2013-10-17 15:32:01",30
6911,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2013-10-17 16:41:01","2013-10-17 18:01:02",51
6912,"Rotterdam C.-Amsterdam C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-17 18:58:01","2013-10-17 21:02:01",89
6913,"Hilversum-Amsterdam C./Schiphol","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-17 22:29:01","2013-10-18 00:02:01",65
6914,"Tijdelijk geen actuele informatie",,,,,,,,,unknown,"2013-10-18 08:35:03","2013-10-18 11:22:22",167
6915,"Almere C.-Lelystad C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-18 14:27:01","2013-10-18 15:54:02",28
6916,Antwerpen-C.-Roosendaal,,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-18 20:11:01","2013-10-18 21:22:01",41
6917,"Gouda-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2013-10-19 06:10:01","2013-10-19 07:37:02",12
6918,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-19 06:45:01","2013-10-19 09:36:02",147
6919,"Amsterdam C.-Gouda","Amsterdam Centraal - Woerden",141,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-19 07:33:02","2013-10-19 09:36:04",99
6920,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-10-19 08:38:01","2013-10-19 21:33:01",773
6921,"Almere C./Hilversum-Amsterdam C./Schiphol","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","135,144,145,148",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2013-10-19 09:36:04","2013-10-19 10:09:01",2
6922,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-10-19 12:31:01","2013-10-19 14:33:01",102
6923,Zwolle-Assen,"Groningen - Zwolle",146,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-19 13:02:01","2013-10-19 15:33:01",142
6924,Deventer-Almelo,"Almelo - Deventer",88,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-19 15:02:01","2013-10-19 16:52:01",60
6925,Zutphen-Deventer,"Deventer - Zutphen",86,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-19 15:11:02","2013-10-19 16:52:03",49
6926,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2013-10-19 17:42:01","2013-10-19 21:33:02",226
6927,'s-Hertogenbosch-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-20 08:05:01","2013-10-20 11:06:01",138
6928,Tilburg-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg",69,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2013-10-21 05:02:01","2013-10-21 12:39:02",441
6929,"Delft-Den Haag HS","Den Haag HS - Rotterdam Centraal",11,,,politieonderzoek,"police investigation",politieonderzoek,"police investigation",external,"2013-10-21 05:27:02","2013-10-21 06:41:01",23
6930,"Schiphol-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,"defect wissel","defective point","defect wissel","defective point",infrastructure,"2013-10-21 05:36:01","2013-10-21 22:24:01",972
6931,Alkmaar,"Alkmaar - Amsterdam Centraal, Alkmaar - Den Helder, Alkmaar - Hoorn","161,162,163",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-10-21 05:50:03","2013-10-21 07:10:01",37
6932,"Alkmaar-Den Helder","Alkmaar - Den Helder",162,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-10-21 06:32:01","2013-10-21 08:04:02",58
6933,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-21 06:36:01","2013-10-21 09:02:01",112
6934,Zutphen-Arnhem,"Arnhem Centraal - Zutphen",132,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-21 07:30:03","2013-10-21 09:02:02",53
6935,Mariënberg-Almelo,"Almelo - Mariënberg",96,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2013-10-21 07:51:01","2013-10-21 10:47:01",160
6936,"Schiphol-Almere C./Hilversum","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport","144,148",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-10-21 08:04:03","2013-10-21 10:05:01",54
6937,"'s-Hertogenbosch-Utrecht C.","'s-Hertogenbosch - Utrecht Centraal",151,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-21 08:13:01","2013-10-21 09:35:01",56
6938,Mönchengladbach-Venlo,"Hamm (Westf.) - Venlo",128,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-21 11:08:01","2013-10-21 12:01:01",33
6939,Hilversum,"Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport, Hilversum - Utrecht Centraal","40,135,148,149",,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-21 11:28:01","2013-10-22 11:14:01",1426
6940,'s-Hertogenbosch-Tilburg,,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-10-21 14:26:01","2013-10-21 21:52:01",446
6941,"Leiden C.-Almere C./Hilversum","Leiden Centraal - Schiphol Airport",22,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-21 17:23:01","2013-10-21 18:36:01",26
6942,Emmen-Zwolle,"Emmen - Zwolle",159,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-21 20:12:01","2013-10-22 01:04:01",290
6943,Tilburg-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg",69,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-10-21 21:49:01","2013-10-22 02:30:01",279
6944,Almelo-Enschede,"Almelo - Hengelo",89,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-22 09:47:01","2013-10-22 10:37:02",14
6945,"Enkhuizen-Amsterdam C.",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-22 11:33:01","2013-10-22 13:17:01",80
6946,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-22 13:58:02","2013-10-22 16:34:02",135
6947,"Leer (Ostfr.)-Groningen","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-22 15:02:01","2013-10-22 18:07:01",145
6948,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-10-22 15:26:01","2013-10-22 17:11:01",84
6949,Veendam-Groningen,"Groningen - Veendam",154,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-22 15:31:01","2013-10-22 16:36:02",65
6950,Roermond-Eindhoven,"Eindhoven - Roermond",67,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-10-22 17:11:02","2013-10-22 17:41:01",14
6951,Eindhoven-Helmond,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-22 18:51:01","2013-10-22 22:31:01",207
6952,Zutphen-Oldenzaal,"Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal, Hengelo - Zutphen","90,91,124",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-22 20:35:02","2013-10-23 02:02:01",327
6953,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2013-10-22 21:55:01","2013-10-23 00:02:02",99
6954,Hilversum-Soestdijk,"Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2013-10-22 22:23:02","2013-10-23 00:02:02",71
6955,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,koperdiefstal,"copper theft",koperdiefstal,"copper theft",external,"2013-10-23 07:06:02","2013-10-23 08:33:01",69
6956,Almelo,"Almelo - Deventer, Almelo - Hengelo, Almelo - Mariënberg, Almelo - Zwolle","88,89,95,96",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-10-23 10:17:01","2013-10-23 11:56:01",52
6957,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-23 10:38:01","2013-10-23 11:07:01",13
6958,"Utrecht C.-Almere C.","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2013-10-23 11:42:01","2013-10-23 13:48:01",102
6959,"Utrecht C.-Almere C.","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-23 14:19:01","2013-10-24 01:06:01",646
6960,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-23 15:41:01","2013-10-25 02:14:01",2059
6961,"Amersfoort-Utrecht C.","Amersfoort - Utrecht Centraal",134,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-23 15:41:01","2013-10-25 02:14:01",2060
6962,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2013-10-23 17:08:01","2013-10-23 17:45:01",24
6963,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2013-10-23 17:40:02","2013-10-23 18:22:02",30
6964,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-24 08:06:01","2013-10-24 14:00:01",311
6965,"Dordrecht-Lage Zwaluwe half uur geen treinen door wisselstoring",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-24 08:38:01","2013-10-24 09:36:01",58
6966,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Rotterdam Centraal - Schiphol Airport (HSL), Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,24,32,137,144,148,165",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-10-24 09:09:01","2013-10-24 10:36:01",22
6967,Dordrecht-Breda/Roosendaal,"Breda - Dordrecht, Dordrecht - Roosendaal","170,171",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-10-24 09:31:02","2013-10-24 10:36:01",38
6968,"Utrecht C.-Lelystad C.","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-24 12:07:01","2013-10-24 18:08:01",330
6969,"Rotterdam C.-Antwerpen-C./Breda/Dordrecht","Dordrecht - Rotterdam Centraal",16,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-24 13:07:01","2013-10-24 13:31:01",24
6970,"Alphen a/d Rijn-Leiden C.","Leiden Centraal - Utrecht Centraal",147,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-24 13:29:01","2013-10-24 21:48:01",480
6971,Roosendaal-Breda,"Breda - Roosendaal",20,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2013-10-24 14:39:01","2013-10-24 16:05:01",67
6972,"Almere C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,politieonderzoek,"police investigation",politieonderzoek,"police investigation",external,"2013-10-24 22:20:01","2013-10-24 23:34:01",27
6973,'s-Hertogenbosch-Eindhoven,"'s-Hertogenbosch - Eindhoven",153,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-25 00:37:01","2013-10-25 01:05:01",12
6974,Zwolle-Emmen,"Emmen - Zwolle",159,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-10-25 06:29:01","2013-10-25 08:06:01",53
6975,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-10-25 10:18:01","2013-10-25 20:11:01",570
6976,Zwolle-Deventer,"Deventer - Zwolle",94,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-25 14:14:01","2013-10-25 15:34:01",66
6977,Zutphen-Arnhem,"Arnhem Centraal - Zutphen",132,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-25 14:39:01","2013-10-25 18:34:01",218
6978,"Rotterdam C.-Den Haag C.","Den Haag HS - Rotterdam Centraal",11,,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2013-10-25 20:26:02","2013-10-25 21:37:01",57
6979,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-26 07:49:01","2013-10-26 09:56:02",109
