rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
9230,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-09-26 22:30:01","2014-09-27 00:31:01",111
9231,Roodeschool-Groningen,"Groningen - Eemshaven",158,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-09-27 13:24:01","2014-09-27 15:59:01",112
9232,Helmond-Venlo,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-09-27 21:11:01","2014-09-27 23:27:02",111
9233,Leeuwarden-Groningen,"Groningen - Leeuwarden",102,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-09-28 09:15:01","2014-09-28 11:29:01",106
9234,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-09-28 19:06:01","2014-09-28 20:33:01",60
9235,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-09-29 06:33:01","2014-09-29 08:08:02",54
9236,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-09-29 07:25:01","2014-09-29 08:29:02",44
9237,"Den Haag HS-Delft","Den Haag HS - Rotterdam Centraal",11,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2014-09-29 12:52:01","2014-09-29 14:34:02",71
9238,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2014-09-29 15:43:02","2014-09-29 19:34:02",189
9239,Roosendaal-Dordrecht,"Dordrecht - Roosendaal",171,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-09-29 20:52:01","2014-09-29 23:45:02",108
9240,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-09-29 22:35:01","2014-09-30 02:04:02",192
9241,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-09-30 06:45:02","2014-09-30 07:45:01",39
9242,"Amsterdam C.-Breda",,,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-09-30 14:41:01","2014-09-30 17:37:01",133
9243,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven, Eindhoven - Tilburg","152,153",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-09-30 20:36:01","2014-09-30 23:02:01",145
9244,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-10-01 13:10:02","2014-10-01 14:52:01",58
9245,"Gouda-Rotterdam na 22.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-01 14:36:01","2014-10-01 21:59:01",443
9246,"Utrecht C.-Alphen a/d Rijn/Ede-Wageningen/Gouda/Rhenen","Arnhem Centraal - Utrecht Centraal, Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","133,142,143,147,166",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-01 14:53:02","2014-10-01 16:44:01",72
9247,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-01 14:55:01","2014-10-01 15:04:01",9
9248,"Tilburg-Breda/Tilburg Univers.","Breda - Tilburg",68,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-01 15:26:01","2014-10-02 02:14:02",639
9249,"Gouda-Rotterdam C.","Rotterdam Centraal - Utrecht Centraal",142,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-01 21:59:02","2014-10-02 02:14:02",247
9250,Venlo-Helmond,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-02 08:32:01","2014-10-02 13:32:01",258
9251,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-02 08:53:01","2014-10-02 10:19:02",84
9252,"Tilburg-Breda/Tilburg Univers.","Breda - Tilburg",68,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-02 14:20:01","2014-10-03 02:03:02",703
9253,"Hoorn-Amsterdam C.",,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-02 17:15:01","2014-10-02 19:33:01",129
9254,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2014-10-03 07:50:02","2014-10-03 09:07:01",67
9255,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-03 11:21:02","2014-10-03 13:32:02",101
9256,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-03 22:45:01","2014-10-04 02:11:01",175
9257,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-04 10:16:01","2014-10-04 12:01:01",105
9258,"Geen rechtstreekse IC's Amersfoort-Schiphol v.v.",,,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2014-10-04 11:35:01","2014-10-04 15:36:01",241
9259,"Rhenen-Utrecht C.","Rhenen - Utrecht Centraal",166,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2014-10-04 14:33:01","2014-10-04 18:07:01",168
9260,Schiphol-Amersfoort,"Amersfoort - Schiphol Airport",148,,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2014-10-04 15:36:02","2014-10-06 02:32:01",2096
9261,"Schiphol-Almere C./Hilversum","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport","144,148",,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-10-04 16:41:01","2014-10-04 17:39:01",16
9262,"Amsterdam C.-Gouda/Utrecht C.","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-04 19:27:02","2014-10-04 20:08:01",11
9263,Venlo-Roermond,"Roermond - Venlo",66,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2014-10-04 20:06:01","2014-10-04 22:07:02",86
9264,"Utrecht C.-Amersfoort/Baarn","Amersfoort - Utrecht Centraal, Baarn - Utrecht Centraal","44,134",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-05 14:57:01","2014-10-05 17:31:01",133
9265,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-05 18:15:02","2014-10-05 21:01:01",117
9266,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2014-10-06 05:16:01","2014-10-06 09:04:01",225
9267,"Zwolle-Amersfoort/Lelystad C.","Amersfoort - Zwolle, Lelystad Centrum - Zwolle","48,131",,,"het onschadelijk maken van een WO-II bom","dismantling a bomb from the Second World War","het onschadelijk maken van een WO-II bom","dismantling a bomb from the Second World War",external,"2014-10-06 13:36:01","2014-10-06 15:21:01",56
9268,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2014-10-06 16:22:02","2014-10-06 17:32:01",22
9269,Tilburg,"'s-Hertogenbosch - Tilburg, Breda - Tilburg, Eindhoven - Tilburg","68,69,152",,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2014-10-06 18:53:01","2014-10-06 19:34:02",14
9270,"Heerlen-Aachen Hbf",,,,,koperdiefstal,"copper theft",koperdiefstal,"copper theft",external,"2014-10-07 05:29:01","2014-10-07 07:47:01",130
9271,Leeuwarden-Groningen,"Groningen - Leeuwarden",102,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2014-10-07 08:13:02","2014-10-07 09:03:01",29
9272,Zwolle-Emmen,"Emmen - Zwolle",159,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2014-10-07 08:55:01","2014-10-07 10:28:01",39
9273,"Den Haag HS-Delft","Den Haag HS - Rotterdam Centraal",11,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-10-07 10:04:01","2014-10-07 12:30:02",90
9274,Helmond-Deurne/Venlo,"Eindhoven - Venlo",65,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-07 15:59:02","2014-10-07 19:45:02",194
9275,"Den Haag HS-Den Haag C.","Den Haag Centraal - Den Haag HS",10,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-07 18:58:02","2014-10-07 20:38:01",70
9276,Eindhoven-'s-Hertogenbosch/Tilburg,"'s-Hertogenbosch - Eindhoven, Eindhoven - Tilburg","152,153",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-07 21:44:01","2014-10-07 22:55:01",53
9277,Roermond-Sittard,"Roermond - Sittard",73,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-07 23:52:01","2014-10-08 02:23:01",149
9278,Venlo-Roermond,"Roermond - Venlo",66,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-08 05:00:02","2014-10-08 07:06:01",91
9279,Breda-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg, Breda - Tilburg","68,69",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-08 06:42:01","2014-10-08 08:34:01",111
9280,Emmen-Zwolle,"Emmen - Zwolle",159,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-08 07:32:01","2014-10-08 08:59:02",52
9281,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-10-08 09:36:01","2014-10-08 11:08:02",77
9282,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-08 17:08:03","2014-10-08 19:07:02",113
9283,"Den Haag C.-Rotterdam C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-08 19:15:02","2014-10-08 20:17:01",53
9284,Enschede-Hengelo,"Enschede - Hengelo",92,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-08 20:05:02","2014-10-08 20:41:02",28
9285,"Zwolle-Kampen donderdag 9 oktober",,,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2014-10-08 22:40:01","2014-10-09 01:33:01",173
9286,"Den Haag C.-Leiden C.","Den Haag Centraal - Leiden Centraal",169,,,,,,,unknown,"2014-10-09 14:27:02","2014-10-09 14:31:02",4
9287,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-09 17:40:02","2014-10-09 20:31:01",129
9288,Amersfoort-Apeldoorn,"Amersfoort - Apeldoorn",50,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-09 17:46:01","2014-10-09 19:36:01",68
9289,"Roosendaal-Bergen op Zoom/Vlissingen","Roosendaal - Vlissingen",21,,,aanrijding,collision,aanrijding,collision,accidents,"2014-10-09 18:34:01","2014-10-09 20:16:01",72
9290,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-10 06:41:02","2014-10-10 07:33:01",15
9291,Amersfoort-Apeldoorn,"Amersfoort - Apeldoorn",50,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-10 10:40:02","2014-10-10 10:57:01",17
9292,Amersfoort-Apeldoorn,"Amersfoort - Apeldoorn",50,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-10 10:55:01","2014-10-10 12:41:01",91
9293,"Na 01.30 uur geen nachttreinen Utrecht-Den Bosch v.v.",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-10 11:39:01","2014-10-11 01:18:02",819
9294,Venlo-Roermond,"Roermond - Venlo",66,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-10-10 12:53:01","2014-10-10 14:36:01",33
9295,Breda,"Breda - Dordrecht, Breda - Roosendaal, Breda - Tilburg","20,68,170",,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2014-10-10 12:55:01","2014-10-10 13:43:01",6
9296,"Alphen a/d Rijn-Gouda","Alphen a/d Rijn - Gouda",8,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-10 14:37:02","2014-10-10 20:18:02",310
9297,Venlo-Helmond/Nijmegen,"Eindhoven - Venlo, Nijmegen - Venlo","64,65",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-10 17:50:01","2014-10-10 18:27:01",14
9298,"'s-Hertogenbosch-Utrecht C.","'s-Hertogenbosch - Utrecht Centraal",151,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-11 01:16:02","2014-10-11 05:30:01",230
9299,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2014-10-11 06:44:02","2014-10-11 09:14:01",125
9300,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-11 17:52:01","2014-10-11 20:34:03",146
9301,Amersfoort-Apeldoorn,"Amersfoort - Apeldoorn",50,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-11 22:12:01","2014-10-12 00:30:01",79
9302,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-11 22:22:01","2014-10-12 00:30:02",69
9303,Alkmaar-Zaandam,"Alkmaar - Amsterdam Centraal",161,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-11 23:03:02","2014-10-12 00:32:01",28
9304,Emmen-Zwolle,"Emmen - Zwolle",159,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-12 00:28:02","2014-10-12 00:40:01",12
9305,Zwolle-Emmen,,,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-12 00:43:02","2014-10-12 01:46:01",63
9306,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-12 06:36:02","2014-10-12 08:39:01",95
9307,Ede-Wageningen-Arnhem,"Arnhem Centraal - Utrecht Centraal",133,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-12 07:00:01","2014-10-12 08:39:02",71
9308,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-12 08:53:01","2014-10-12 10:35:02",79
9309,Arnhem-Ede-Wageningen,"Arnhem Centraal - Utrecht Centraal",133,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-10-12 10:23:01","2014-10-12 18:03:01",450
9310,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-10-12 10:55:01","2014-10-12 18:03:02",418
9311,Arnhem-Tiel,"Arnhem Centraal - Tiel",54,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-12 12:54:01","2014-10-12 15:09:02",124
9312,Roermond-Venlo,"Roermond - Venlo",66,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-12 14:36:01","2014-10-12 15:38:01",43
9313,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,aanrijding,collision,aanrijding,collision,accidents,"2014-10-12 19:31:01","2014-10-12 21:37:01",111
9314,"Uitloop werkzaamheden Almere Centrum-Weesp/Naarden-Bussum",,,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2014-10-12 19:41:01","2014-10-13 04:57:01",556
9315,"Almere C.-Amsterdam C./Hilversum/Schiphol","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2014-10-13 04:56:01","2014-10-15 03:06:02",2770
9316,'s-Hertogenbosch-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-13 09:06:01","2014-10-13 10:33:01",41
9317,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-13 11:31:01","2014-10-13 12:12:02",22
9318,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2014-10-13 14:51:01","2014-10-13 15:15:01",16
9319,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-13 15:17:02","2014-10-13 20:19:01",278
9320,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-10-13 21:02:02","2014-10-13 21:53:02",35
9321,"Schiphol-Amsterdam C.",,,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2014-10-14 07:29:01","2014-10-14 09:52:02",108
9322,"Utrecht C.-Ede-Wageningen/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-14 07:39:02","2014-10-14 08:30:02",6
9323,Groningen-Roodeschool,"Groningen - Eemshaven",158,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2014-10-14 11:40:02","2014-10-14 16:02:01",260
9324,"Almere C.-Lelystad C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-14 12:36:02","2014-10-14 14:04:01",69
9325,Deventer-Enschede,"Almelo - Deventer, Almelo - Hengelo, Enschede - Hengelo","88,89,92",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-14 13:58:02","2014-10-14 15:33:02",89
9326,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2014-10-14 15:27:03","2014-10-14 20:11:02",282
9327,Dordrecht-Breda,"Breda - Dordrecht",170,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-14 15:43:01","2014-10-14 16:34:01",48
9328,"Amsterdam C.-Schiphol",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-14 18:39:01","2014-10-14 20:12:02",41
9329,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-14 19:20:02","2014-10-14 19:31:01",7
9330,Eindhoven-'s-Hertogenbosch,"'s-Hertogenbosch - Eindhoven",153,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-14 21:28:02","2014-10-15 03:06:04",70
9331,Tilburg-Eindhoven,"Eindhoven - Tilburg",152,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-14 21:30:02","2014-10-15 06:44:01",68
9332,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,,,,,unknown,"2014-10-15 05:21:02","2014-10-15 07:32:02",131
9333,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-15 09:35:01","2014-10-15 10:15:02",12
9334,"Staking Duitsland 15 oktober 2014",,,,,staking,strike,staking,strike,staff,"2014-10-15 11:03:01","2014-10-15 21:26:02",623
9335,"Köln Hbf","Arnhem Centraal - Frankfurt (M) Hbf",129,,,staking,strike,staking,strike,staff,"2014-10-15 12:47:01","2014-10-15 13:22:02",35
9336,"Köln Hbf","Arnhem Centraal - Frankfurt (M) Hbf",129,,,staking,strike,staking,strike,staff,"2014-10-15 16:34:01","2014-10-15 21:30:02",296
9337,Zwolle-Kampen,"Kampen - Zwolle",49,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2014-10-15 19:19:01","2014-10-15 20:32:02",41
9338,"Amsterdam C.-Utrecht C.",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-15 20:10:02","2014-10-15 21:01:01",15
9339,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-16 07:55:02","2014-10-16 09:11:02",17
9340,"Lelystad C.-Amsterdam C./Schiphol","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-16 08:25:02","2014-10-17 01:53:01",1046
9341,"Almere C.-Hilversum","Almere Oostvaarders - Utrecht Centraal",149,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-16 08:25:02","2014-10-17 01:51:02",1046
9342,"Zaandam-Den Helder","Alkmaar - Amsterdam Centraal, Alkmaar - Den Helder","161,162",,,"defecte overweg","broken level crossing","defecte overweg","broken level crossing",infrastructure,"2014-10-16 09:12:02","2014-10-16 12:59:01",157
9343,"Amsterdam C.-Utrecht C.",,,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-10-16 09:25:01","2014-10-16 10:02:01",37
9344,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-16 10:56:01","2014-10-16 13:16:01",111
9345,Zutphen-Arnhem,"Arnhem Centraal - Zutphen",132,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-16 11:13:01","2014-10-16 12:27:02",44
9346,Ede-Wageningen-Arnhem,"Arnhem Centraal - Utrecht Centraal",133,,,"het onschadelijk maken van een WO-II bom","dismantling a bomb from the Second World War","het onschadelijk maken van een WO-II bom","dismantling a bomb from the Second World War",external,"2014-10-16 15:33:01","2014-10-16 16:18:02",38
9347,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-16 15:45:01","2014-10-16 17:20:02",85
9348,"Herstelwerkzaamheden Dordrecht-Lage Zwaluwe van 19.45 tot 20.15 uur.",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-16 19:06:01","2014-10-16 19:51:01",45
9349,Dordrecht-Breda/Roosendaal,"Breda - Dordrecht, Dordrecht - Roosendaal","170,171",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-16 19:51:02","2014-10-16 20:24:01",18
9350,"Amsterdam C.-Zaandam",,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-17 07:47:01","2014-10-17 09:24:01",83
9351,"Amsterdam C.-Zaandam",,,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-17 10:16:01","2014-10-17 14:02:01",220
9352,Hengelo,"Almelo - Hengelo, Berlin Ostbahnhof - Hengelo, Hengelo - Oldenzaal","89,91,124",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2014-10-17 11:20:01","2014-10-17 12:39:02",30
9353,'s-Hertogenbosch-Eindhoven/Tilburg,"'s-Hertogenbosch - Eindhoven, 's-Hertogenbosch - Tilburg","69,153",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-17 13:36:02","2014-10-17 16:03:01",105
9354,"Staking Duitsland aankomend weekend",,,,,,,,,unknown,"2014-10-17 14:48:01","2014-10-17 18:10:01",202
9355,Hoorn-Enkhuizen,"Enkhuizen - Hoorn",119,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2014-10-17 17:09:01","2014-10-17 17:54:01",26
9356,"Hilversum-Almere C.","Almere Oostvaarders - Utrecht Centraal",149,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-17 17:22:01","2014-10-17 17:54:01",12
9357,Gouda,"Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143",,,"mensen langs het spoor","people along the railway","mensen langs het spoor","people along the railway",external,"2014-10-17 17:41:02","2014-10-17 18:28:01",22
9358,Zwolle-Assen/Emmen/Leeuwarden,"Emmen - Zwolle, Groningen - Zwolle, Leeuwarden - Zwolle","146,159,160",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-17 20:57:01","2014-10-17 22:49:02",106
9359,Roosendaal-Dordrecht,"Dordrecht - Roosendaal",171,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2014-10-17 21:07:01","2014-10-17 22:30:01",58
