rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
11356,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2015-07-02 17:47:01","2015-07-02 19:59:03",121
11357,"Den Haag C.-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-07-02 18:05:03","2015-07-02 18:33:01",4
11358,Zutphen-Deventer,"Deventer - Zutphen",86,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2015-07-02 18:30:02","2015-07-02 19:46:02",75
11359,Roosendaal-Antwerpen-C.,,,,,"problemen op het spoor in het buitenland","railway problems abroad","problemen op het spoor in het buitenland","railway problems abroad",logistical,"2015-07-02 18:31:02","2015-07-02 18:37:02",6
11360,"Den Haag C.-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-07-02 18:35:01","2015-07-02 21:02:01",143
11361,Sittard-Maastricht,"Maastricht - Sittard",74,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-07-02 21:48:01","2015-07-03 03:02:01",314
11362,"Minder Sprinters door weersomstandigheden",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-07-02 22:16:02","2015-07-03 20:20:02",1324
11363,Amersfoort-Hilversum,"Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,blikseminslag,"lightning strike",blikseminslag,"lightning strike",weather,"2015-07-02 22:28:02","2015-07-03 02:09:01",219
11364,"Utrecht C.","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Amsterdam Centraal - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Baarn - Utrecht Centraal, Hilversum - Utrecht Centraal, Rhenen - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","40,44,133,134,136,137,149,166",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-07-02 22:38:01","2015-07-03 00:25:01",97
11365,"Den Haag C.-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,aanrijding,collision,aanrijding,collision,accidents,"2015-07-02 22:39:07","2015-07-02 23:53:02",65
11366,Deventer-Apeldoorn,"Apeldoorn - Deventer",87,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-07-02 23:54:01","2015-07-03 08:03:01",453
11367,"Den Haag HS-Leiden C.","Den Haag HS - Leiden Centraal",168,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-03 01:59:02","2015-07-03 07:14:01",276
11368,Zwolle-Groningen,"Groningen - Zwolle",146,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-07-03 05:26:01","2015-07-03 11:01:02",304
11369,"Rotterdam C.-Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-07-03 06:13:01","2015-07-03 12:35:02",368
11370,"Amsterdam C.-Enkhuizen",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-07-03 06:25:01","2015-07-03 09:02:01",116
11371,Zwolle-Emmen,"Emmen - Zwolle",159,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2015-07-03 08:13:02","2015-07-03 13:46:01",333
11372,"Amsterdam C.-Gouda/Utrecht C.","Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden","136,141",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-07-03 12:45:01","2015-07-03 13:01:02",6
11373,Ede-Wageningen-Arnhem,"Arnhem Centraal - Utrecht Centraal",133,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-07-03 14:01:02","2015-07-03 17:15:01",158
11374,Alkmaar-Haarlem/Zaandam,"Alkmaar - Amsterdam Centraal",161,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-07-03 14:25:01","2015-07-03 14:40:02",4
11375,"Alphen a/d Rijn-Gouda","Alphen a/d Rijn - Gouda",8,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-03 14:55:01","2015-07-03 19:35:01",243
11376,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2015-07-03 16:33:01","2015-07-03 17:15:02",9
11377,"Den Haag C.-Utrecht C.","Den Haag Centraal - Utrecht Centraal",143,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-03 17:15:04","2015-07-03 18:32:01",52
11378,Amersfoort-Schiphol,"Amersfoort - Schiphol Airport",148,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2015-07-03 17:55:01","2015-07-03 22:31:01",256
11379,Arnhem-Deventer,"Arnhem Centraal - Zutphen, Deventer - Zutphen","86,132",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-03 21:19:01","2015-07-04 01:16:01",226
11380,Deventer-Arnhem,"Arnhem Centraal - Zutphen, Deventer - Zutphen","86,132",,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2015-07-03 21:21:01","2015-07-03 21:35:01",14
11381,Breda-Tilburg,"Breda - Tilburg",68,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-07-03 21:26:01","2015-07-04 00:49:01",189
11382,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2015-07-04 11:34:02","2015-07-04 13:47:01",118
11383,Delft,"Den Haag HS - Rotterdam Centraal",11,,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2015-07-04 12:16:01","2015-07-04 13:13:02",32
11384,"Heerlen-Aachen Hbf","Aachen Hbf - Heerlen",130,,,"problemen op het spoor in het buitenland","railway problems abroad","problemen op het spoor in het buitenland","railway problems abroad",logistical,"2015-07-04 13:52:01","2015-07-04 16:01:01",114
11385,"Den Haag HS-Rotterdam C.","Den Haag HS - Rotterdam Centraal",11,,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2015-07-04 13:57:01","2015-07-04 15:00:02",34
11386,"'s-Hertogenbosch-Utrecht C.","'s-Hertogenbosch - Utrecht Centraal",151,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-04 15:14:02","2015-07-04 16:26:02",47
11387,"Herstelwerkzaamheden Lage Zwaluwe-Breda",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-04 15:31:01","2015-07-04 16:41:01",70
11388,"Rotterdam C.-Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-04 15:32:01","2015-07-04 16:07:01",35
11389,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-04 15:43:02","2015-07-04 19:48:01",234
11390,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2015-07-04 16:35:01","2015-07-04 18:02:02",80
11391,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2015-07-04 16:45:02","2015-07-04 22:05:02",320
11392,Venlo-Mönchengladbach/Roermond,"Hamm (Westf.) - Venlo, Roermond - Venlo","66,128",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-04 17:48:02","2015-07-04 18:30:01",14
11393,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-04 18:21:01","2015-07-04 19:32:01",41
11394,"Amsterdam C.-Alkmaar",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-05 08:40:01","2015-07-05 09:04:02",23
11395,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-05 12:46:01","2015-07-05 14:01:01",49
11396,"Leeuwarden-Harlingen Haven","Harlingen Haven - Leeuwarden",103,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2015-07-05 14:26:01","2015-07-05 15:29:02",42
11397,"Rotterdam C.-Antwerpen-C./Breda/Dordrecht","Dordrecht - Rotterdam Centraal",16,,,politieonderzoek,"police investigation",politieonderzoek,"police investigation",external,"2015-07-05 14:48:02","2015-07-05 15:30:01",16
11398,Schiphol-Sloterdijk,"Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-05 17:53:02","2015-07-05 18:33:02",8
11399,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-05 20:23:02","2015-07-05 21:02:02",32
11400,Deventer-Apeldoorn,"Apeldoorn - Deventer",87,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-05 22:06:01","2015-07-05 22:29:02",11
11401,Roermond-Venlo,"Roermond - Venlo",66,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-06 07:15:03","2015-07-06 08:31:01",46
11402,'s-Hertogenbosch-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2015-07-06 07:18:02","2015-07-06 08:02:01",41
11403,Breda-'s-Hertogenbosch,"'s-Hertogenbosch - Tilburg, Breda - Tilburg","68,69",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-06 07:25:01","2015-07-06 09:00:01",69
11404,"Utrecht C.-Amersfoort","Amersfoort - Utrecht Centraal",134,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-06 08:55:01","2015-07-06 09:21:01",23
11405,Utrecht-Amersfoort,,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-06 10:15:01","2015-07-06 11:14:01",59
11406,"Rotterdam C.-Antwerpen-C./Breda/Dordrecht","Dordrecht - Rotterdam Centraal",16,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2015-07-06 12:15:02","2015-07-06 13:01:01",15
11407,"Arnhem-Duisburg Hbf/Winterswijk","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-06 12:37:01","2015-07-06 18:06:01",317
11408,Roermond-Venlo,"Roermond - Venlo",66,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-06 13:30:02","2015-07-06 15:32:01",112
11409,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-07-06 15:20:02","2015-07-06 17:16:02",97
11410,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2015-07-07 05:02:01","2015-07-07 11:04:01",333
11411,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-07 06:08:02","2015-07-07 08:37:02",98
11412,Schiphol-Ede-Wageningen,"Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","133,137,166",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-07 07:01:03","2015-07-07 08:37:02",44
11413,"Utrecht C.-Amsterdam C./Schiphol","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-07-07 07:08:01","2015-07-07 10:15:02",145
11414,"Utrecht C.-Rhenen","Rhenen - Utrecht Centraal",166,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-07 07:19:02","2015-07-07 08:37:03",27
11415,"Roosendaal-Bergen op Zoom/Vlissingen","Roosendaal - Vlissingen",21,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-07 07:28:01","2015-07-07 09:05:02",69
11416,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-07 09:46:01","2015-07-07 14:10:01",241
11417,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-07-07 14:03:02","2015-07-07 16:58:02",162
11418,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-08 04:27:02","2015-07-08 20:17:02",946
11419,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-08 13:17:02","2015-07-08 16:36:01",173
11420,"Den Haag C.-Leiden C.","Den Haag Centraal - Leiden Centraal",169,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-08 13:27:01","2015-07-08 15:10:02",51
11421,"Arnhem-Duisburg Hbf/Winterswijk/Zutphen","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk, Arnhem Centraal - Zutphen","82,129,132",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-07-08 15:27:02","2015-07-08 15:51:02",11
11422,"Utrecht C.-Ede-Wageningen/Rhenen","Arnhem Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal","133,166",,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2015-07-08 22:39:01","2015-07-09 02:01:02",177
11423,Groningen-Delfzijl/Roodeschool,"Delfzijl - Groningen, Groningen - Eemshaven","157,158",,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2015-07-09 00:43:02","2015-07-09 02:01:04",61
11424,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-09 07:30:01","2015-07-09 11:35:01",231
11425,Hoorn-Enkhuizen,"Enkhuizen - Hoorn",119,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-09 08:00:01","2015-07-09 08:33:02",15
11426,Enkhuizen-Hoorn,"Enkhuizen - Hoorn",119,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-09 08:17:02","2015-07-09 12:01:02",212
11427,"Arnhem-Nijmegen Herstelwerkzaamheden 09.00-09.20 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-09 08:38:02","2015-07-09 09:02:01",24
11428,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-09 09:00:02","2015-07-09 09:31:01",24
11429,Roermond,"Eindhoven - Roermond, Roermond - Sittard, Roermond - Venlo","66,67,73",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-07-09 09:17:01","2015-07-09 10:28:01",21
11430,"Delft-Schiedam Herstelwerkzaamheden 11.25-11.50 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-09 10:16:01","2015-07-09 11:21:04",65
11431,"Rotterdam C.-Delft","Den Haag HS - Rotterdam Centraal",11,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-09 11:21:05","2015-07-09 12:01:03",32
11432,Maastricht-Sittard,"Maastricht - Sittard",74,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-09 11:49:03","2015-07-09 19:35:01",433
11433,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2015-07-09 16:01:01","2015-07-09 23:02:01",395
11434,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2015-07-09 18:13:02","2015-07-09 20:08:02",90
11435,Stavoren-Leeuwarden,"Leeuwarden - Stavoren",104,,,aanrijding,collision,aanrijding,collision,accidents,"2015-07-09 22:26:04","2015-07-09 23:48:02",82
11436,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2015-07-10 05:36:01","2015-07-10 06:01:01",19
11437,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-07-10 06:31:07","2015-07-10 10:47:02",188
11438,"Dordrecht-Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16",,,"storing in een tunnel","problem in a tunnel","storing in een tunnel","problem in a tunnel",infrastructure,"2015-07-10 06:55:02","2015-07-10 08:06:01",43
11439,Eindhoven-Roermond,"Eindhoven - Roermond",67,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-10 08:15:02","2015-07-10 15:02:01",370
11440,Breda-Tilburg,"Breda - Tilburg",68,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-07-10 11:03:02","2015-07-10 12:20:02",49
11441,Hoorn-Enkhuizen,"Enkhuizen - Hoorn",119,,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2015-07-10 11:48:02","2015-07-11 01:42:01",834
11442,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2015-07-10 17:20:01","2015-07-10 21:30:02",221
11443,"Lelystad C.-Schiphol","Lelystad Centrum - Schiphol Airport",144,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-10 20:11:02","2015-07-10 20:32:01",9
11444,"Baarn-Utrecht C.","Baarn - Utrecht Centraal",44,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-10 23:14:01","2015-07-11 00:46:02",79
11445,"Arnhem-Duisburg Hbf/Winterswijk/Zutphen","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk, Arnhem Centraal - Zutphen","82,129,132",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-11 10:00:01","2015-07-11 11:05:02",62
11446,"Arnhem-Duisburg Hbf/Winterswijk","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-11 11:00:01","2015-07-11 11:06:01",6
11447,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-11 15:39:02","2015-07-11 17:02:02",47
11448,Haarlem-Alkmaar,"Haarlem - Uitgeest",111,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-11 17:53:06","2015-07-11 19:04:02",43
11449,"Leiden C.-Schiphol","Leiden Centraal - Schiphol Airport",22,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-07-11 23:15:01","2015-07-12 01:36:01",122
11450,"Leiden C.-Haarlem","Haarlem - Leiden Centraal",23,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-07-11 23:32:01","2015-07-12 01:36:02",104
11451,"Utrecht C.-Amsterdam C.",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-12 19:55:01","2015-07-12 20:22:01",26
11452,"Den Haag HS-Rotterdam C.","Den Haag HS - Rotterdam Centraal",11,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-07-12 20:20:03","2015-07-13 00:30:02",199
11453,Eindhoven-Deurne/Venlo,"Eindhoven - Venlo",65,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2015-07-12 21:59:02","2015-07-13 00:30:03",124
11454,Alkmaar-Haarlem,"Haarlem - Uitgeest",111,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2015-07-13 06:19:01","2015-07-13 08:09:01",67
11455,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-07-13 07:18:01","2015-07-13 12:28:01",296
11456,Hengelo-Almelo,"Almelo - Hengelo",89,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2015-07-13 07:23:01","2015-07-13 09:58:02",111
11457,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-13 08:29:01","2015-07-13 10:04:01",94
11458,Zaandam-Alkmaar,"Alkmaar - Amsterdam Centraal",161,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-13 11:48:01","2015-07-13 12:28:02",40
11459,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-07-13 14:04:01","2015-07-13 17:43:02",207
11460,Zaandam-Alkmaar,"Alkmaar - Amsterdam Centraal",161,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-07-13 14:47:01","2015-07-13 16:35:02",67
11461,Zaandam-Alkmaar,"Alkmaar - Amsterdam Centraal",161,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-07-13 17:59:01","2015-07-13 19:00:02",18
11462,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-07-13 18:34:01","2015-07-13 18:58:02",12
11463,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-13 19:14:01","2015-07-13 20:02:01",10
11464,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-07-13 19:52:01","2015-07-13 20:59:01",47
11465,"Utrecht C.-Rhenen","Rhenen - Utrecht Centraal",166,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-13 20:18:01","2015-07-13 20:30:01",2
11466,Hengelo-Zutphen,"Hengelo - Zutphen",90,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2015-07-13 21:23:02","2015-07-13 23:08:02",51
11467,'s-Hertogenbosch-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-07-13 21:30:01","2015-07-14 01:07:02",173
11468,"Den Haag HS-Delft","Den Haag HS - Rotterdam Centraal",11,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-13 21:39:01","2015-07-13 22:32:01",42
11469,"Utrecht C.-Amersfoort/Baarn","Amersfoort - Utrecht Centraal, Baarn - Utrecht Centraal","44,134",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-13 22:09:01","2015-07-13 23:10:02",48
11470,"Utrecht C.-Amersfoort","Amersfoort - Utrecht Centraal",134,,,"defect wissel","defective point","defect wissel","defective point",infrastructure,"2015-07-14 04:08:02","2015-07-15 01:22:02",1274
11471,Breda-Tilburg,"Breda - Tilburg",68,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-14 07:15:01","2015-07-14 08:06:01",13
11472,"Amsterdam C.-Breda",,,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-07-14 10:42:01","2015-07-14 12:00:01",77
11473,"Breda-Amsterdam C.",,,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-07-14 12:09:01","2015-07-14 13:58:01",89
11474,"'s-Hertogenbosch-Utrecht C.","'s-Hertogenbosch - Utrecht Centraal",151,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-14 12:47:01","2015-07-14 13:31:02",12
11475,Hoorn-Enkhuizen,"Enkhuizen - Hoorn",119,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-14 21:36:01","2015-07-15 00:57:01",201
11476,"Amsterdam C.-Utrecht C.",,,,,politieonderzoek,"police investigation",politieonderzoek,"police investigation",external,"2015-07-14 22:35:02","2015-07-14 23:28:02",28
11477,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-07-15 08:18:01","2015-07-15 11:25:01",139
11478,Roermond-Venlo,"Roermond - Venlo",66,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-07-15 09:30:03","2015-07-15 12:02:01",84
11479,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-15 09:55:02","2015-07-15 14:31:01",245
11480,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-07-15 13:12:01","2015-07-15 14:26:01",36
11481,"Rotterdam - Den Haag van 21.00 uur tot 21.30 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-15 19:01:01","2015-07-15 20:59:01",118
11482,"Den Haag HS-Delft","Den Haag HS - Rotterdam Centraal",11,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-07-15 21:00:01","2015-07-15 21:46:01",38
11483,Groningen-Assen,"Groningen - Zwolle",146,,,aanrijding,collision,aanrijding,collision,accidents,"2015-07-15 22:24:01","2015-07-15 23:34:02",46
11484,Tilburg-Breda,"Breda - Tilburg",68,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2015-07-16 06:08:02","2015-07-16 06:28:01",19
11485,Tilburg-Breda,"Breda - Tilburg",68,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-07-16 07:45:01","2015-07-16 09:01:01",52
